AboveAverageEmpathyTestScores,BelowAverageEmpathyTestScores
156,194
220,186
175,185
197,184
187,184
202,183
194,175
192,168
191,168
181,123
180,206
177,202
192,201
176,196
165,188
184,182
215,179
191,179
189,176
180,169
171,200
171,196
206,191
202,190
192,187
180,184
179,183
207,176
198,216
188,210
187,210
187,194
183,181
181,171
180,165
206,215
183,194
178,193
162,187
201,186
198,175
182,161
182,153
179,199
174,185
202,172
196,171
187,156
183,202
183,200
181,197
180,195
177,186
176,185
193,182
189,180
186,176
182,174
179,198
176,186
169,175
196,170
190,220
186,194
176,186
175,185
175,177
172,175
219,216
194,186
185,179
177,172
175,166
172,192
197,191
193,180
188,169
181,204
198,193
198,190
197,189
193,185
190,178
189,175
183,169
183,201
182,200
181,191
179,191
162,187
204,173
192,183
182,179
179,204
175,194
174,186
169,179
222,170
211,193
204,186
197,168
196,217
192,202
184,179
184,194
179,187
155,184
225,178
206,171
197,219
196,185
190,171
189,207
188,187
183,184
176,201
175,197
175,189
207,187
198,184
193,165
